Age,Income,LoanAmount,LoanTermMonths,CreditScore,Employed,Approved
63,110798,47327,12,742,Yes,0
20,32214,38744,60,585,No,0
46,56937,28754,60,531,Yes,1
52,100849,49974,24,763,No,1
56,39006,19543,12,668,No,1
35,38115,35325,48,466,No,1
37,70827,3747,12,840,Yes,0
60,63100,48956,12,665,Yes,0
40,118296,24327,12,671,No,1
51,112619,21550,12,475,No,1
50,114090,29039,60,587,No,1
67,67738,24117,60,633,No,0
65,68315,5344,12,517,No,0
27,110519,41152,24,624,Yes,0
50,110393,32771,24,327,Yes,1
64,104763,45353,12,780,Yes,1
50,102361,33784,48,767,No,1
65,24718,49531,60,573,Yes,1
43,31771,5976,36,349,No,0
37,106275,1191,48,598,No,1
32,25731,8908,60,601,No,1
54,30958,12128,36,323,Yes,1
50,74613,12668,24,304,No,0
34,80347,31809,24,598,No,0
22,72726,41222,60,697,No,1
67,79824,46893,60,719,No,1
21,29528,3446,36,453,No,1
20,35319,24808,24,531,No,1
38,45431,25665,48,645,No,0
57,36996,48900,24,653,Yes,1
20,89957,3625,36,505,No,1
38,76432,39165,24,474,No,1
65,30552,5028,48,446,No,1
66,47196,39907,24,591,Yes,1
25,34985,32752,48,677,No,0
59,115426,22288,12,332,No,1
53,82437,4092,48,682,Yes,1
46,90725,23966,48,642,Yes,1
56,64425,39648,60,760,No,0
51,91196,22087,24,519,Yes,0
39,98146,46023,24,519,Yes,1
48,80426,8790,60,400,No,1
45,62724,11987,24,842,Yes,0
52,70947,9473,12,316,Yes,0
51,79312,1687,36,615,Yes,1
30,68899,31845,24,514,Yes,0
58,117047,32436,48,679,No,0
21,37115,11114,12,341,No,1
60,50391,41159,48,451,No,1
23,72517,11080,48,352,No,0
18,57719,47377,12,633,No,1
29,34165,18484,12,451,Yes,1
52,32953,17170,24,444,No,0
28,100273,7085,36,422,Yes,0
40,90842,36685,48,414,No,0
31,85730,3751,48,508,No,0
36,58189,10413,12,583,No,1
54,105002,10666,36,845,No,1
33,115368,20162,48,364,No,1
61,37141,42191,12,742,Yes,0
45,107008,49595,24,321,Yes,0
62,37689,43385,24,725,No,0
48,73603,30341,60,687,No,0
24,107667,4273,60,762,No,0
63,88929,16539,24,399,No,0
69,69606,28414,12,592,Yes,1
44,38275,2326,12,357,Yes,1
34,23026,24938,60,362,No,0
24,75718,17115,36,626,No,1
32,46761,20505,24,778,Yes,0
57,62473,31073,36,390,Yes,1
29,84836,36325,60,644,No,1
25,115738,16880,36,828,Yes,1
19,92498,6616,12,736,No,1
61,42436,7546,48,392,No,1
55,80460,18306,48,615,Yes,1
43,20604,30417,36,838,No,1
68,26115,11587,48,337,No,0
38,59251,20690,36,635,No,1
67,108401,23130,24,820,No,1
30,31239,5591,60,605,No,1
36,53900,14895,36,754,No,1
35,83336,4665,12,807,No,1
19,98837,14805,60,810,No,1
69,89879,9986,12,433,Yes,1
62,110062,49878,48,464,Yes,0
59,117815,16933,24,425,No,0
66,20924,9487,48,720,Yes,1
45,108693,4892,24,501,No,1
67,47216,42679,36,412,Yes,1
40,80144,35942,60,819,Yes,1
21,75534,21744,12,834,Yes,1
21,22191,19430,36,412,No,0
29,60881,44728,12,543,No,1
39,88048,35050,24,672,Yes,1
43,20639,20255,12,490,Yes,1
57,65550,20751,48,593,No,0
59,55822,32923,12,475,Yes,1
52,97396,13087,24,309,Yes,1
21,54539,36648,12,380,No,0
29,92431,46255,60,387,Yes,0
21,58106,7173,24,699,No,1
69,115093,27648,60,409,Yes,1
48,65205,25271,36,567,No,1
24,36928,44338,60,718,No,1
27,82887,25608,36,544,No,0
41,35745,45990,24,662,Yes,1
32,99714,26084,12,793,Yes,1
56,34442,33565,24,591,Yes,1
37,99314,9626,48,782,Yes,0
24,70791,17340,24,495,No,0
30,118138,44187,24,306,Yes,0
45,83847,3483,48,794,Yes,1
56,43971,24241,48,839,Yes,1
35,21594,24479,24,513,Yes,1
64,28102,2649,48,816,Yes,1
28,84257,12264,24,408,No,1
53,74161,5321,24,476,Yes,1
53,92877,14342,48,810,No,0
19,104758,37628,36,779,Yes,1
65,32341,12287,48,767,Yes,0
63,28522,27735,12,711,No,1
34,104463,26019,36,599,No,1
23,80288,22115,12,673,No,1
58,40259,8699,48,784,No,0
63,119185,14428,48,807,Yes,0
40,80499,3201,24,439,Yes,1
64,100222,1126,12,317,Yes,0
33,76359,28142,48,600,No,1
58,39957,44319,48,797,No,1
43,58739,42967,48,304,Yes,1
63,41366,24623,12,714,No,1
67,113518,35292,48,637,Yes,1
18,39485,42053,60,613,No,0
53,109107,23776,60,596,No,1
47,114209,29132,48,599,Yes,1
19,28325,13871,36,587,Yes,1
37,116617,29587,12,543,No,1
22,60017,33959,24,639,No,1
48,117955,25989,36,594,Yes,0
25,61569,26834,60,698,No,0
47,59389,43511,12,701,No,0
56,73702,23646,24,499,Yes,1
19,55258,11580,60,755,Yes,1
30,100465,32793,48,428,Yes,1
21,81845,1545,48,662,Yes,1
62,23358,13007,24,417,No,1
69,75735,1268,12,512,No,1
25,61424,26450,24,530,Yes,0
56,80574,34306,24,344,Yes,0
42,72236,34223,36,589,Yes,0
24,109488,21265,48,704,No,0
31,67196,26500,48,475,Yes,0
46,62338,27877,60,460,Yes,1
62,119847,45687,36,402,No,1
38,26309,35026,48,498,Yes,1
54,60974,25756,36,826,No,1
66,98449,15893,12,756,No,1
50,65696,47020,36,551,Yes,1
58,99490,24332,48,800,No,1
42,101894,24911,24,316,No,1
63,59855,17103,12,660,Yes,1
31,74334,37329,12,720,Yes,1
26,49117,8099,48,572,Yes,1
32,112686,1713,36,801,Yes,0
24,92765,41078,24,501,Yes,1
19,29084,49853,48,501,Yes,1
48,61321,21488,12,836,No,0
24,94833,32477,12,827,No,1
58,63230,33145,12,401,No,0
28,111539,10984,12,545,Yes,1
30,63450,41726,12,490,Yes,1
30,104998,22934,36,351,Yes,1
43,62970,34886,24,580,Yes,1
60,113767,38753,36,696,Yes,0
67,45421,26364,24,662,No,0
25,38673,36023,36,669,Yes,1
31,114030,33828,48,639,No,0
62,58854,21250,12,839,Yes,0
19,84736,10956,48,487,Yes,1
59,51283,29094,24,307,Yes,0
32,113312,49819,24,804,No,1
41,103048,25420,60,714,No,1
51,87198,11670,12,519,Yes,1
21,92013,47411,12,776,No,1
35,88190,33411,24,617,Yes,1
